,model,accuracy_score,0_precision,0_recall,1_precision,1_recall
3,RF,0.7727558066541117,0.7960912052117264,0.7483159828536436,0.7510599636583889,0.798454603992273
5,XGBoost,0.7542372881355932,0.773840206185567,0.7354562155541947,0.7356181150550796,0.7739858338699291
6,LightGBM,0.7460765850596359,0.7617534942820838,0.73423147581139,0.7307692307692307,0.7585318737926594
7,SVM,0.7350910232266165,0.7424708051628764,0.739742804654011,0.7273893521488134,0.7301996136509981
1,KNN,0.7253609541745135,0.7642956764295676,0.6711573790569504,0.6934931506849316,0.7823567289117836
4,GBM,0.7253609541745135,0.7407878017789072,0.7140232700551132,0.7102977667493796,0.7372826786864134
8,AdaBoost,0.7209667294413057,0.7378516624040921,0.7066748315982854,0.7046855733662145,0.7359948486799742
0,LOGR,0.7124921531701193,0.7181984175289106,0.7225964482547459,0.7064160725858717,0.7018673535093368
2,CART,0.7106089139987445,0.7358991373589914,0.6791181873851806,0.687909469922573,0.7437218287186091
